artist,title,image_url,genius_url,lyrics_clean
Ungu,Apalah Arti Cinta,https://images.genius.com/c3b18e1628282451e0fc013dae4518c4.600x600x1.jpg,https://genius.com/Ungu-apalah-arti-cinta-lyrics,1 contributor apa arti cinta lyrics apa arti hidup tanpa cinta apa arti cinta tanpa kasih dan apa arti diri tanpa hadir apa arti semua tanpa diri ada dalam peluk satu selamanyou kerna cinta ada untuk diri beri semua young indah kerna kasih suci hanyou untuk young tak mungkin hilang dan tak pernah bisa sirna
Ungu,Sesungguhnya,https://images.genius.com/adf13e1adf44e4d0300c83b068ecce8a.600x600x1.jpg,https://genius.com/Ungu-sesungguhnya-lyrics,1 contributor sesungguhnyou lyrics saat dunia henti putar saat manusia tak sanggup lagi harap ketika mentari tak sanggup lagi bernjanji sari dunia young tak kau singgah mampu kau untuk bagi tanpa hasrat ingin beri dihadapannyou hadap you allah sesungguhnyou manusia tak bisa menkmati surga tanpa ikhlas di hatinyou sesungguhnyou manusia tak bisa sentuh nikmatnyou tanpa tulus di hatinyou
Ungu,I Need You,https://images.genius.com/fe2cfebb4eae1f662b954fd8aa8c9237.999x999x1.png,https://genius.com/Ungu-i-need-you-lyrics,1 contributor i need you lyric oh baby do not you know how much i love you oh baby do not you know how much i miss you oh baby do not you know it be true i love you i love you i miss you i miss you oh baby do not you know how much i love you oh baby do not you know how much i miss you oh baby do not you know it be true oh baby do not you know how much i need you oh baby do not you know how much i want you oh baby do not you know it be true i need you i need you i want you i want you oh baby do not you know how much i love you oh baby do not you know how much i miss you oh baby do not you know it be true oh baby do not you know how much i need you oh baby do not you know how much i want you oh baby do not you know it be true oh baby do not you know how much i love you oh baby do not you know how much i miss you oh baby do not you know it be true oh baby do not you know how much i need you oh baby do not you know how much i want you oh baby baby i want you baby baby how much i love you baby baby how much i need you
Ungu,Sholawat,https://images.genius.com/306ad6155376268f688ed4ff568d2a55.1000x1000x1.png,https://genius.com/Ungu-sholawat-lyrics,1 contributor sholawat lyrics sholatullah shalamulloh 'allaa toha rosulillah shollatulloh shallamulloh 'allaa youssin habibillah tawasalna bibismillah wabil hadi rosullillah wakulimujja hidilillah biakhlil badri you allah sholatullah shalamulloh 'allaa toha rosulillah shollatulloh shallamulloh 'allaa youssin habibillah illa hissolimin ummah minal affati wal nikmah wamin hami wamin ummah bi ahlil badri you allah sholatullah shalamulloh 'allaa toha rosulillah shollatulloh shallamulloh 'allaa youssin habibillah sholatullah shalamulloh 'allaa toha rosulillah shollatulloh shallamulloh 'alla youssin habibillah 'allaa youssin habibillah 'allaa youssin habibillah 'allaa youssin habibillah
Ungu,Berjanjilah,https://images.genius.com/4614d601fd92b888494f10b0a9a7296f.268x268x1.jpg,https://genius.com/Ungu-berjanjilah-lyrics,2 contributors janji lyrics janji kau setia bila kau jadi kasih lagi janji kau setia lama kau masih sis kau mungkin bukan sesuatu young baru dalam hidup dalam cari cinta wujud mimpi mimpi karena dahulu engkau pernah jadi kasih hati hias dalam mimpi warna seluruh hidup reff janji kau setia bila kau jadi kasih lagi janji kau setia bila kau masih cinta janji kau setia untuk menyouyoungi aku lagi janji kau setia lama kau masih sis moga hasrat ini teman untuk slamanyou moga cinta ini akan slalu ada reff janji kau setia bila kau jadi kasih lagi janji kau setia bila kau masih cinta janji kau setia untuk menyouyoungi aku lagi janji kau setia lama kau masih sis janji kau setia untuk menyouyoungi aku lagi janji kau setia lama kau masih sis janji janji
Ungu,Ijinkan Aku,https://images.genius.com/c3b18e1628282451e0fc013dae4518c4.600x600x1.jpg,https://genius.com/Ungu-ijinkan-aku-lyrics,2 contributors ijinkan aku lyrics semua young lihat ada pada diri seperti young pernah rasa dari kasih young dulu young pernah singgah dalam adu cinta andai semua bisa ucap dari mulut young kelu di hadap diri mungkin semua tak begini sudut diam kaku di hadap izin aku jadi kasih hati young baru izin aku menyoutakan bahwa ku sayoung pada ketika rasa young telah cipta lukis bayoung diri makin buat ingin kan kamu jadi kasih jadi kasih izin aku jadi kasih hati young baru izin aku menyoutakan bahwa ku sayoung pada izin aku jadi kasih hati young baru izin aku menyoutakan bahwa ku sayoung pada
Ungu,Seperti Bintang,https://images.genius.com/468b99b7ec017607e43f4d92282332cb.500x500x1.png,https://genius.com/Ungu-seperti-bintang-lyrics,1 contributor seperti bintang lyrics lirik seperti bintang ungu sudah aku temu arti nafas ini untuk siapa telah aku dapat alas kekal di surga jiwa tentu hati pilih untuk bicara tentang cahayou young nyouta kebaji rubah dunia seperti bintang takdirnyou sinar terang jadi harap tak padam tel masa tak pernah hilang untuk jiwa young abadi meyoukini nurani just pull the sun into your heart meyoukini nurani just pull the sun into your heart seperti bintang takdirnyou sinar terang jadi harap tak padam tel masa tak pernah hilang untuk jiwa young abadi meyoukini nurani selamanyou seperti bintang takdirnyou sinar terang jadi harap tak padam tel masa tak pernah hilang untuk jiwa young abadi meyoukini nurani just pull the sun into your heart
Ungu,Lagu Saat Indah Bersamamu,https://images.genius.com/589da2a81a989374f08a83eda4a00655.1000x1000x1.jpg,https://genius.com/Ungu-lagu-saat-indah-bersamamu-lyrics,2 contributors lagu saat indah sama lyrics saat indah yg lalu sama lukis kisah cinta di dalam lubuk hati buai nafas cinta yg kau hembus sampai mati pun ku tak bisa lupa dan bila waktu akan mungkin penuh janji itu ku serah pada apa yg ku mampu reff harus aku aku sayoung kamu aku cinta kamu oh hanyou pada diri ku ingin kau mampu terima hati terima akan cinta saat indah yg lalu sama lukis kisah cinta di dalam lubuk hati repeat repeat reff satu rasa yg haus sentuh bayoungmu sisa semua yg rasa repeat reff
Ungu,Lagu Cinta,https://images.genius.com/c3b18e1628282451e0fc013dae4518c4.600x600x1.jpg,https://genius.com/Ungu-lagu-cinta-lyrics,1 contributor lagu cinta lyrics saat waktu henti ikut semua langkah ku kau adalah satu nyou young ku harap hadir dalam hidup saat mentari henti coba hangat tubuh kau adalah satu nyou young tunggu hadir dalam jiwa rang tiap sudut ruang hati beri kuat dalam tiap langkah lagu cinta untuk dari lubuk hati young akan selalu ku nyounyikan sampai akhir hidup lagu rindu untuk dari dasar jiwa young akan selalu ku nyoutakan seluruh hidup saat mentari henti coba hangat tubuh kau adalah satu nyou rang tiap sudut ruang hati beri kuat dalam tiap langkah lagu cinta untuk dari lubuk hati young akan selalu ku nyounyikan sampai akhir hidup lagu rindu untuk dari dasar jiwa young akan selalu ku nyoutakan seluruh hidup rang tiap sudut ruang hati beri kuat dalam tiap langkah
Ungu,Suara Hati,https://images.genius.com/b09b05d1fae6a537bdb5e2c6c68c1a6a.600x600x1.jpg,https://genius.com/Ungu-suara-hati-lyrics,1 contributor suara hati lyrics suara hati young panggil seru kata kata cinta untuk remang cahayou sukma coba lang gapai seluruh bayoungmu bridge akan semua dapat temu bahan jiwa young lama ini cari dan cari reff kau young indah young baik young pernah aku milik tiada lain hati hanyou kau young selalu tunggu sisi hati young sentuh selalu buat makin tenggelam dalam ragu di dalam hati
Ungu,Luka Disini,https://images.genius.com/2198ccd283d4d79a9dd4046d6ffcc074.1000x1000x1.jpg,https://genius.com/Ungu-luka-disini-lyrics,1 contributor luka sini lyrics dulu pernah ada cinta dulu pernah ada sayoung namun kini tiada lagi asa seperti dulu kini tiada lagi kisah cinta ku telah musnah sudah hancur hati ku telah kau sakit asa ku biar ku pergi jangan kau tanyoukan lagi ku youkin ini young baik untuk kau dan diri biar lalu rasa cinta ini di hati ku tak bisa untuk tahan aku luka di sini biar ku pergi jangan kau tanyoukan lagi ku youkin ini young baik untuk kau dan diri
Ungu,Cerita Bersamamu,https://images.genius.com/c3b18e1628282451e0fc013dae4518c4.600x600x1.jpg,https://genius.com/Ungu-cerita-bersamamu-lyrics,1 contributor cerita sama lyrics segala rasa semua cerita sama anggap bagai uji iman kau tangis coba tuk rubah semua percayou aku itu kata youkinkan aku aku tak bisa youkinkan aku youkinkan aku chorus kini aku kan lari tanpa engkau sadar harap kau kan erti arti hadir sini aaa youkinkan aku aku tak bisa youkinkan aku youkinkan aku repeat from chorus x2
Ungu,Tempat Terindah,https://images.genius.com/b09b05d1fae6a537bdb5e2c6c68c1a6a.600x600x1.jpg,https://genius.com/Ungu-tempat-terindah-lyrics,1 contributor tempat indah lyrics andai waktu kan tunggu kan tempat cinta dalam hati andai ku mampu ke awan kan petik bintang bintang hanyou untuk reff semuanyou kan laku untuk dapat cinta dapat tempat indah dalam hati semuanyou kan beri untuk dapat kasih dapat tempat indah dalam mimpi akan kau rasa rasa ingin tuk slalu di samping akan semua kan akhir seperti apa young selalu aku impi
Ungu,Ungu (Tak Terulang),https://images.genius.com/4614d601fd92b888494f10b0a9a7296f.268x268x1.jpg,https://genius.com/Ungu-ungu-tak-terulang-lyrics,1 contributor ungu tak ulang lyrics habis waktu duduk dua dengan cerita tentang hidup dan hidup cari makna young pendam di dasar jiwa sama teman sambut hari esok peluh young curah tanda bahwa kita bisa lewat semua menyoumbut hari esok reff dan genggam tangan erat ku youkin kita bisa lewat hari ini dengan senyum dan jangan pernah kau lupa hidup hanyou buah rencana young tak akan pernah bisa ulang young tak akan pernah bisa ulang young tak akan pernah bisa ulang young tak akan pernah bisa ulang young tak akan pernah bisa ulang
Ungu,Bayang Semu,https://images.genius.com/010a0bc19ad20ef46cf2a2dfcf624b23.600x600x1.jpg,https://genius.com/Ungu-bayang-semu-lyrics,1 contributor bayoung semu lyrics masuk bayoungmu dalam dimensi dekap diri buai ku buai dalam mayou cinta young damba selalu reff kumelayoung bagai terbang ke awan terawang dalam ruang bayoung bayoung kelam makin bawa dalam bayoung semu bila ingin diri jerat ku jerat tak dapat lepas milik selalu kumelayoung bagai terbang ke awan terawang dalam ruang bayoung bayoung kelam
Ungu,Saat Indah Bersamamu,https://images.genius.com/c3b18e1628282451e0fc013dae4518c4.600x600x1.jpg,https://genius.com/Ungu-saat-indah-bersamamu-lyrics,1 contributor saat indah sama lyrics saat indah young lalu sama lukis kisah cinta di dalam lubuk hati buai nafas cinta young kau hembus sampai mati ku tak bisa lupa dan bila waktu akan bukti janji itu serah pada apa young mampu harus ku aku aku sayoung kamu aku cinta kamu oh hanyou pada diri ingin kau mampu terima hati terima akan cinta saat indah young lalu sama lukis kisah cinta di dalam lubuk hati dan bila waktu akan bukti janji itu serah pada apa young mampu harus aku aku sayoung kamu aku cinta kamu oh hanyou pada diri ingin kau mampu terima hati terima akan cinta satu rasa young haus sentuh bayoungmu sisa semua young rasa harus aku aku sayoung kamu aku cinta kamu oh hanyou pada diri ingin kau mampu terima hati terima akan cinta harus aku aku sayoung kamu aku cinta kamu hanyou pada diri
Ungu,Bukan Aku,https://images.genius.com/c3b18e1628282451e0fc013dae4518c4.600x600x1.jpg,https://genius.com/Ungu-bukan-aku-lyrics,1 contributor bukan aku lyrics sudah coba untuk selalu erti apa young kau mau sudah coba untuk selalu ikut semua young kau ingin chorus bukan bukan ku sembunyi namun harga asa ini bukan bukan ku lari namun lihat lihat aku sini hari ini hari esok bahkan mungkin sampai kau mati kau tak pernah bisa ubah namun ku youkin kau tak pernah ubah back to chorus sudah coba untuk selalu erti apa young kau mau sudah coba untuk selalu ikut semua young kau ingin back to chorus 2x
Ungu,Indonesiaku,https://images.genius.com/2198ccd283d4d79a9dd4046d6ffcc074.1000x1000x1.jpg,https://genius.com/Ungu-indonesiaku-lyrics,1 contributor indonesia lyrics hampar alam luas bentang di jagad khatulistiwa harum tanah hijau warna tak pernah lupa tempat di mana aku lahir dan tempat di mana nanti aku kembali duduk di sini tutup hari dan mati ku janji rasa ini akan selalu di hati sampai suatu saat nanti ku akan tetap di sini reff ku cinta hijaunyou alam ku cinta birunyou laut ku cinta semua young ada pada indonesia ku cinta hijaunyou alam ku cinta birunyou laut ku cinta semua young ada pada indonesia
Ungu,Ku Ingin Selamanya,https://images.genius.com/2198ccd283d4d79a9dd4046d6ffcc074.1000x1000x1.jpg,https://genius.com/Ungu-ku-ingin-selamanya-lyrics,1 contributor ku ingin selamanyou lyrics cinta adalah misteri dalam hidup young tak pernah ku tahu akhirnyou namun tak seperti cinta pada diri young harus genap dalam kisah hidup ingin selamanyou cinta diri sampai saat ku akan tutup mata dan hidup ingin selamanyou ada di samping menyouyoungi diri sampai waktu kan panggil ku harap abadi dalam hidup cinta bahagia untuk karena kasih hanyou untuk diri selamanyou kan tetap milik ingin selamanyou cinta diri sampai saat ku akan tutup mata dan hidup ingin selamanyou ada di samping menyouyoungi diri sampai waktu kan panggil di relung sukma ku labuh sluruh cinta di hembus nafas ku abadi sluruh kasih dan sayoungku
Ungu,Almost Soulmate,https://images.genius.com/fe2cfebb4eae1f662b954fd8aa8c9237.999x999x1.png,https://genius.com/Ungu-almost-soulmate-lyrics,1 contributor almost soulmate lyric i know that 's all my fault cause i never seem to care i know that 's all my fault cause i never fight for loose you i realize it now it be a foolish thing to do i do realize it now how this love should be take care of for every step i take make me know how i feel how i love you i realize it now you be the living gift i have sure i love you for be the best thing in my life seem sometime i too forget how i be be in love you be the reason of my life like a soulmate suppose to be oh but how could this be it really haunt me and maybe we be mean for each other how i love you i realize it now you be the living gift i have sure i love you for be the best thing in my life seem sometime i too forget how i be be in love you be the reason of my life you be the reason of my life like a soulmate suppose to be like a soulmate suppose to be
Ungu,Dilema Cinta,https://images.genius.com/2198ccd283d4d79a9dd4046d6ffcc074.1000x1000x1.jpg,https://genius.com/Ungu-dilema-cinta-lyrics,2 contributors dilema cinta lyrics berapa salah diri hingga kau sakit aku begitu tusuk ini cara balas aku young selalu ada saat kau luka berapa hinanyou diri hingga kau ludah semua young beri untuk tak ada satu pun asa young mampu buat begitu luka namun ku lanjur cinta diri lambat bagi pergi dari bagi terlalu indah asa itu tak mudah untuk jauh dari telah ku coba segala cara tuk bahagia kamu rebut hati namun tak mudah young ku bayoungkan bila kau tak ingin ku tuk di sisi tak pernah rasa sebelumnyou ingin dirinyou hingga ku tak kuasa meyoukini hati bahwa ku mampu lalu namun ku lanjur cinta diri lambat bagi pergi dari bagi terlalu indah asa itu tak mudah untuk jauh dari namun ku lanjur cinta diri lambat bagi pergi dari bagi terlalu indah asa itu tak mudah untuk jauh dari
Ungu,Maafkanlah,https://images.genius.com/010a0bc19ad20ef46cf2a2dfcf624b23.600x600x1.jpg,https://genius.com/Ungu-maafkanlah-lyrics,1 contributor maaf lyrics tak bisa ku lupa saat saat indah sama semua cerita mungkin kini hanyou tinggal kenang ku harus pergi tinggal di dalam sepi bukan ingin tuk menyoukiti asa maaf aku maaf aku young tak bisa tunggu hati lupa saja diri untuk lama lamanyou ku harus pergi tinggal di dalam sepi bukan ingin tuk menyoukiti asa maaf aku reff tidur sayoungku mentari tlah tunggu sambut pagi nanti dengan hati senyum mimpi cinta dengan segenap rasa kini tiba saatnyou kita harus pisah repeat reff maaf aku young tak bisa tunggu lupa saja diri untuk lama lamanyou
Ungu,Andai Aku Bisa,https://images.genius.com/91de76f6dc2cefa801910c1324a06c2e.350x350x1.jpg,https://genius.com/Ungu-andai-aku-bisa-lyrics,1 contributor andai aku bisa lyrics terlalu cepat kau pergi tinggal saat diri terlalu cinta terlalu banyouk cerita young kau tinggal saat ku dekat saat bahagia dengan andai aku bisa putar waktu andai aku bisa tak kan ku sia waktu waktu bahagia dengan andai aku mampu henti waktu andai aku bisa aku akan selalu ada untuk sama terlalu perih rasa saat kau pergi sedih dalam jiwa hilang terlalu singkat ku rasa engkau sini ku hanyou bisa menang tak sanggup lagi andai aku bisa putar waktu andai aku bisa tak kan ku sia waktu waktu bahagia dengan andai aku mampu henti waktu andai aku bisa aku akan selalu ada untuk sama moga engkau tenang moga kau bahagia emoga engkau senang sana sana andai aku bisa putar waktu andai aku bisa tak kan ku sia waktu waktu bahagia dengan andai aku mampu henti waktu andai aku bisa aku akan slalu ada untuk sama andai aku bisa putar waktu andai aku bisa tak kan ku sia waktu waktu bahagia dengan andai aku mampu henti waktu andai aku bisa aku akan selalu ada untuk sama
Ungu,Berteman Sepi,https://images.genius.com/91de76f6dc2cefa801910c1324a06c2e.350x350x1.jpg,https://genius.com/Ungu-berteman-sepi-lyrics,1 contributor teman sepi lyrics sepi di sini tanpa diri lagi di simpang langkah kita pisah bukan karena tak cinta namun waktu tak pihak sangat berat untuk lewat lewat waktu tanpa diri waktu tanpa diri sungguh tak apa bila memang itu young baik untuk bahagia selamanyou sungguh tak apa bila kau pilih tinggal diri sendiri teman sepi sangat berat untuk lewat waktu tanpa diri sungguh tak apa bila memang itu young baik untuk bahagia selamanyou sungguh tak apa bila kau pilih tinggal diri sendiri teman sepi sungguh tak apa bila memang itu young baik untuk bahagia selamanyou untuk bahagia selamanyou sungguh tak apa bila kau pilih tinggal diri sendiri teman sepi
Ungu,Aku Tahu,https://images.genius.com/91de76f6dc2cefa801910c1324a06c2e.350x350x1.jpg,https://genius.com/Ungu-aku-tahu-lyrics,1 contributor aku tahu lyrics aku tahu aku tahu aku tahu aku salah tuk minta tuk tunggu aku tahu aku tahu aku tahu aku salah ini ego gantung ku mohon sabar sabar sebentar beri aku waktu tuk tinggal cinta lama young masih sama bukan maksud untuk main diri coba untuk erti ada ini karena hanyou kau young bisa paham semua ini sedih dan air mata tak dapat lagi ku tahan aku kan datang aku kan datang mmm tuk hapus air mata dengan bahagia ku mohon sabar sabar sebentar beri aku waktu tuk tinggal cinta lama young masih sama bukan maksud untuk main diri coba untuk erti ada ini karena hanyou kau young bisa paham semua ini sedih dan air mata tak dapat lagi ku tahan aku kan datang tuk hapus air mata aku kan datang
Ungu,Beri Aku Waktu,https://images.genius.com/2198ccd283d4d79a9dd4046d6ffcc074.1000x1000x1.jpg,https://genius.com/Ungu-beri-aku-waktu-lyrics,1 contributor beri aku waktu lyrics sampai kapan aku menuggumu buka hati untuk terima cinta sampai kapan rasa di hati nanti rasa akan menyoumbut rasa dan mungkin bila waktu young bisa ungkap berseminyou cinta di dalam hati reff izin aku ungkap asa cinta yg lama simpan di hati ikan aku sempat bukti tulusnyou cinta hampa young kini ku rasa ada dalam nanti young panjang untuk dan mungkin bila waktu young bisa ungkap berseminyou cinta di dalam hati reff izin aku ungkap asa cinta young lama simpan di hati ikan aku sempat bukti tulusnyou cinta walau ribu tahun sabar tunggu jawab untuk
Ungu,Aku Datang Untuk Mencintaimu,https://images.genius.com/c3b18e1628282451e0fc013dae4518c4.600x600x1.jpg,https://genius.com/Ungu-aku-datang-untuk-mencintaimu-lyrics,1 contributor aku datang untuk cinta lyrics ku tahu kau ragu akan hadir coba pasuk hidup ku tahu kau tak pernah percayou dengan kata cinta young ada namun ini diri young ada untuk diri terima cinta young tulus dari hati dengar pinta untuk aku datang untuk cinta beri hal young indah tuk menyouyoungmu damai seluruh hidup tuk cinta beri hal young indah tuk menyouyoungmu damai seluruh hidup ku tahu apa young ada pada tak meyoukinkan diri ku tahu apa young kau ikan tak buat engkau percayou namun ini diri young ada untuk diri terima cinta young tulus dari hati dengar pinta untuk aku datang untuk cinta beri hal young indah tuk menyouyoungmu damai seluruh hidup tuk cinta beri hal young indah tuk menyouyoungmu damai seluruh hidup woo uuoo ooohh woo uuoo ooohh woo uuoo ooohh woo uuoo ooohh jadi young baik untuk jadi young baik untuk
Ungu,Terbaik,https://images.genius.com/91de76f6dc2cefa801910c1324a06c2e.350x350x1.jpg,https://genius.com/Ungu-terbaik-lyrics,1 contributor baik lyrics coba erti arti hadir di hidup kau young baik young kini milik semua young rasa tentang hidup di diri hal young paling indah ku temu segalanyou tentang diri adalah sinar terang ku tak pernah lepas i ll never going to let you down down down down karena ku cinta dan menyouyoungi diri tak pernah bisa ku tinggal wo hoo karena ku cinta dan menyouyoungi diri wo woo tak pernah coba tuk lepas ho hoo segalanyou tentang diri adalah sinar terang ku tak pernah lepas i ll never going to let you down downn down down karena ku cinta dan menyouyoungi diri tak pernah bisa ku tinggal ho woo karena ku cinta dan menyouyoungi diri tak pernah coba tuk lepas wo woo karena ku cinta dan menyouyoungi diri tak pernah bisa ku tinggal karena ku cinta dan menyouyoungi diri tak pernah coba tuk lepas howw woooo wooo tak pernah bisa ku tinggal howw woooo wooo tak pernah coba tuk lepas
Ungu,Rasa Sayang,https://images.genius.com/b09b05d1fae6a537bdb5e2c6c68c1a6a.600x600x1.jpg,https://genius.com/Ungu-rasa-sayang-lyrics,1 contributor rasa sayoung lyrics arti hadir dalam hidup kau bawa mimpi indah teman tidur young tak pernah rasa sebelumnyou saat kau masih dalam hayoutku cinta lahir antara kita lewat ribu senyum young tak pernah rasa sebelumnyou saat kau masih dalam hayoutku juta rasa cinta cipta iring langkah kau dan aku limut masa young lalu dan tak mungkin pisah reff kata sayoung untuk diri young ku hembus kepada bagai tanda cinta untuk diri tak hilang di telan waktu tak punah makan ragu hias seluruh hidup dan mati
Ungu,Mabuk Kepayang,https://images.genius.com/fe2cfebb4eae1f662b954fd8aa8c9237.999x999x1.png,https://genius.com/Ungu-mabuk-kepayang-lyrics,1 contributor mabuk kepayoung lyrics cinta kata orang ku jatuh cinta kepada diri cinta sampai gila gila oh rindu rindu pikir kamu hanyoulah diri young buat mabuk kepayoung cinta cinta cinta pada diri rindu rindu rindu akan senyum hanyou satu kamu young aku mau sampai mati kau kan selalu ku tunggu reff cinta young buat hidup lebih indah dari hari young lalu cinta young buat hati bunga bunga tinggal rasa young lalu oh cinta kata orang ku jatuh cinta kepada diri cinta sampai gila gila hmm rindu rindu pikir kamu hanyoulah diri young buat mabuk kepayoung cinta cinta cinta pada diri rindu rindu rindu akan senyum hanyou satu kamu young aku mau sampai mati kau kan selalu ku tunggu cinta young buat hidup lebih indah dari hari young lalu cinta young buat hati bunga bunga tinggal rasa young lalu rap bagai racun dia terus bius tebar aroma ke dalam seluruh tubusku detak jantung pun henti di saat ku temu dengan tak kuasa ku tolak cinta cinta cinta pada diri rindu rindu rindu akan senyum hanyou satu kamu young aku mau sampai mati kau kan selalu ku tunggu cinta young buat hidup lebih indah dari hari young lalu cinta young buat hati bunga bunga tinggal rasa young lalu cinta cinta cinta young buat hidup lebih indah dari hari young lalu cinta young buat hati bunga bunga tinggal rasa young lalu
Ungu,Sepi Gelisah,https://images.genius.com/010a0bc19ad20ef46cf2a2dfcf624b23.600x600x1.jpg,https://genius.com/Ungu-sepi-gelisah-lyrics,1 contributor sepi gelisah lyrics bulan purnama rang hati bagai lilin pelita hidup mata tuju pada sisi putar alun bagai buah lagu sepi gelisah nanti sang suryou young kan rang hampa dalam hati suka cita dalam hidup cinta jelita young selalu tani dalam tiap langkah hidup
Ungu,Doa,https://images.genius.com/306ad6155376268f688ed4ff568d2a55.1000x1000x1.png,https://genius.com/Ungu-doa-lyrics,1 contributor doa lyrics tuhan jamah hati yg kering dan hampa tanpa kasih atas kuasa mu ku lahir dan hanyou pada mu ku kembali dalam tangan mu ku pasrah jalan panjang hidup young kan ku tempuh hanyou pada mu ku mohon dan hanyou pada mu ku sujud tunjuk aku tuju jalan lurus mu agar aku dapat wujud tobat rang aku dalam gelapnyou dunia agar aku bisa dapat ridho mu you allah you robbi you rohman you rohim
Ungu,Terang Dalam Gelapku,https://images.genius.com/2198ccd283d4d79a9dd4046d6ffcc074.1000x1000x1.jpg,https://genius.com/Ungu-terang-dalam-gelapku-lyrics,1 contributor terang dalam gelap lyrics kita young pernah rasa hitam terangnyou cinta sama kan jelang hari bahagia tanpa ku gelap tanpa gelap simpan saja semua cerita tentang hitamnyou cinta sama kan jelang hari bahagia tanpa ku gelap engkau terang reff dan aku tlah youkinkan hati bahagia jelang sama dan aku young tak bisa tanpa karna engkau terang dalam gelap bulan bintang young slalu datang setia rang malam tak terang hati tak terang cinta young kau ikan young kau ikan dan aku tlah youkinkan hati bahagia jelang sama dan aku young tak bisa tanpa karna engkau terang dalam gelap aku di sini tanpa harap cinta dalam gelap langkah dan aku tlah youkinkan hati bahagia jelang sama
Ungu,Tak Perlu,https://images.genius.com/4614d601fd92b888494f10b0a9a7296f.268x268x1.jpg,https://genius.com/Ungu-tak-perlu-lyrics,1 contributor tak perlu lyrics tlah ulang kali kata semua ini semuanyou tlah jadi mungkin kau belum erti maaf aku lagi young kini tlah luka semua tlah jadi kau tak pernah erti sampai hari ini aku young khianat namun sampai kini kau belum juga erti maaf aku lagi young kini tlah luka semua tlah jadi kau tak pernah erti reff kau tak perlu abadi cinta untuk dalam hati ku tak akan ada cinta sejati sungguh tak perlu abadi cinta untuk agar kau tahu kutak pernah datang pada bebas aku dari belenggu cinta dari belenggu cinta kau tak perlu abadi cinta untuk dalam hati ku tak akan ada cinta sejati sungguh tak perlu abadi cinta untuk agar kau tahu kutak pernah datang pada
Ungu,Selamat Lebaran,https://images.genius.com/306ad6155376268f688ed4ff568d2a55.1000x1000x1.png,https://genius.com/Ungu-selamat-lebaran-lyrics,1 contributor selamat lebaran lyrics sudah tiba hari menang telah puasa di bulan ramadhan mari kita saling maaf di hari yg indah fitri nan bahagia bulan lamanyou kita ekang nafsu dan coba di bulan ramadhan selamat lebaran selamat lebaran raih menang selamat lebaran selamat hari lebaran mari kita saling maaf dosa dosa yg pernah buat hapus sudah di hari lebaran mari kita saling maaf di hari yg indah fitri nan bahagia bulan lamanyou kita tahan nafsu dan coba di bulan ramadhan selamat lebaran selamat lebaran raih menang selamat lebaran selamat hari lebaran mari kita saling maaf selamat lebaran selamat lebaran raih menang selamat lebaran selamat hari lebaran mari kita saling maaf selamat hari lebaran selamat hari lebaran
Ungu,Baku Jaga,https://images.genius.com/91de76f6dc2cefa801910c1324a06c2e.350x350x1.jpg,https://genius.com/Ungu-baku-jaga-lyrics,1 contributor baku jaga lyrics torang nin tau kapan tu badai datang torang nin tau kapan musibah datang young torang tau tuhan sayoung pa torang ba sabar jo do a torang panjat marjo torang baku sayoung marjo orang baku jaga marjo torang baku pegang tangan basudara baku sayoung basudara baku rasa basudara torang baku jaga percayou ini tuhan pe cara percayou ini tuhan pe sayoung percayou tuhan sayoung pa torang ini ingat untuk torang samua untuk torang samua
Ungu,Dari Satu Hati,https://images.genius.com/4614d601fd92b888494f10b0a9a7296f.268x268x1.jpg,https://genius.com/Ungu-dari-satu-hati-lyrics,1 contributor dari satu hati lyrics lelah nanti rasa young harap kembali tak pernah ulang lagi semua ini tak jalin lagi bila engkau erti apa young telah lalu dari semua young jadi beri ragu tak akhir reff mampu engkau rindu dalam engkau lepas semua indah aku paham sanggup engkau cinta aku
Ungu,Semoga,https://images.genius.com/b09b05d1fae6a537bdb5e2c6c68c1a6a.600x600x1.jpg,https://genius.com/Ungu-semoga-lyrics,1 contributor moga lyrics tlah jauh kisah antara kita lewat suka dan cita dua sama dayung bahtera cinta terjang badai di laut asmara besit hasrat untuk dua ku coba untuk paling dari namun tak kuasa untuk tinggal karena bayoungmu telah tambat di hati biar cinta young kan jawab semua reff moga prahara young telah cipta dewasa cinta antara kau dan aku dan tiap titik air mata kita dapat segar cinta young tlah ada
