artist,title,lyrics_clean,image_url,genius_url
Rizky Febian,Ragu,kau tanya dengan rasa berapa besar cinta pada akan selalu jawab semua ragu kan bukti semua pada pre tak perlu kau lagi cukup jalan dan rasa oh oh my lady cukup kau di samping sempurna langkah tuk susur waktu cukup kau di samping jalan sama pasti kau bahagia kau tanya dengan rasa berapa besar cinta pada akan selalu jawab semua ragu kan bukti semua pada pre tak perlu kau lagi cukup jalan dan rasa oh oh my lady cukup kau di samping sempurna langkah tuk susur waktu cukup kau di samping jalan sama pasti kau bahagia don t you know i love you lady don t you know you make me crazy oh my lady you re my lady don t you know don t you know you re the part of my life baby oh my lady cukup kau di samping sempurna langkah tuk susur waktu cukup kau di samping jalan sama pasti kau bahagia outro baby don t you know my lady don t you know how much i love you don t you know my lady don t you know my lady don t you know how much i love you,https://images.genius.com/0513e4e6a584108333f512b15aaed0b1.1000x1000x1.jpg,https://genius.com/Rizky-febian-ragu-lyrics
Rizky Febian,Penantian Berharga,dahulu kita biasa selalu tunggu terus tunggu harap datang orang untuk lengkap kisah hidup ini terlalu sulit lang tuk temu yang selalu nanti hingga kita pun jumpa tiada lagi alas untuk tunda akhir kita sama telah nanti lama moga selalu jaga waktu telah bicara nanti tak sia sia karena kau yang kini ada sangat harga tahan di sendiri telah tuntun temu tanpa ragu aku ikan semua rasa cinta yang simpan lama nanti lama ini tak buat jera tetap harap ku yakin orang kan datang kepada genggam tangan akhir kita sama telah nanti lama moga selalu jaga waktu telah bicara nanti tak sia sia karena kau yang kini ada sangat harga harga nanti sangat harga nanti akhir kita sama telah nanti lama moga selalu jaga waktu telah bicara nanti tak sia sia karena kau yang kini ada sangat harga,https://images.genius.com/054d335382e14f653744e8271d71134c.1000x1000x1.png,https://genius.com/Rizky-febian-penantian-berharga-lyrics
Marion Jola,Tak Ingin Pisah Lagi,marion rizky kata bila kau ragu pada genggam jemari lang sama lagi lupa saja semua yang t lah lalu cinta hari ini bukan cinta yang dulu lagi both sanggup kau dan aku mulai kembali rangkai hati yang hancur keping keping sanggup kau janji tuk tetap sini jaga hati bila kembali maaf bila sempat kau kecewa kepada perih yang kita rasa kini dewasa hati both sanggup kau dan aku mulai kembali rangkai hati yang hancur keping keping sanggup kau janji tuk tetap sini jaga hati bila kembali marion both wahai pintu hati buka lagi dengar janji andai badai datang lagi dan apa pun yang jadi tak ingin pisah both sanggup kau dan aku mulai kembali rangkai hati yang hancur keping keping sanggup kau janji tuk tetap sini jaga hati bila kembali tak ingin pisah bila kembali tak ingin pisah bila kembali tak ingin pisah bila kembali,https://images.genius.com/0cc82fc094191454d1f8b9b54316e16e.1000x1000x1.png,https://genius.com/Marion-jola-tak-ingin-pisah-lagi-lyrics
Rizky Febian,Cuek,kadang ku kesal dengan sikap yang s lalu tanya mana perhati mungkin kau tak pernah rasa apa yang laku di tiap korban pre s lalu jadi yang kau mau jaga di tiap saat tapi kau tak lihat mana ada aku apalagi tidak mikirin kamu tiap pagi malam ku s lalu pikir kamu buka pintu hati agar kau tau isi hati semua juang tuju pada mungkin kau tak pernah rasa apa yang laku di tiap korban pre s lalu jadi yang kau mau jaga di tiap saat tapi kau tak lihat mana ada aku apalagi tidak mikirin kamu tiap pagi malam ku s lalu pikir kamu buka pintu hati agar kau tau isi hati semua juang tuju pada post oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh mungkin kau tak rasa yang t lah ku lihat rasa ingin ku milik jangan kau rasa bahwa ku hanya main main tolong dengar mana ada aku apalagi tidak mikirin kamu tiap pagi malam ku slalu pikir kamu buka pintu hati agar kau tau isi hati semua juang tuju pada buka pintu hati izin ku rayu buka pintu hati jangan ragu buka pintu hati izin ku rayu buka pintu hati jangan ragu mana ada aku apalagi tidak mikirin kamu tiap pagi malam ku slalu pikir kamu buka pintu hati agar kau tau isi hati semua juang tuju pada,https://images.genius.com/5c204758e6550d917575fa6ed46b8764.544x544x1.jpg,https://genius.com/Rizky-febian-cuek-lyrics
Rizky Febian,Kesempurnaan Cinta,kau dan aku cipta oleh waktu hanya untuk saling cinta mungkin kita takdir sama rajut kasih jalin cinta ada peluk ajar apa arti nyaman dua sama ajar apa arti nyaman kau dan aku cipta oleh waktu hanya untuk saling cinta mungkin kita takdir bersamame rajut kasih jalin cinta ada peluk ajar apa arti nyaman dua sama ajar apa arti nyaman tak pernah bayang oleh bila kau tinggal aku hancur hati musnah harap sayang ada peluk ajar apa arti nyaman ada peluk ajar apa arti nyaman dua sama ajar apa arti nyaman,https://images.genius.com/d7083c1eaa88040a1aa803b98322dedb.1000x1000x1.jpg,https://genius.com/Rizky-febian-kesempurnaan-cinta-lyrics
Rizky Febian,Menari,salah bila ku cinta salah bila semua selalu tentang izin agar sampai tahu walau kau dengan pre harus diam tahan semua rasa ingin kau dengar apa yang rasa sama teman hingga akhir waktu jalan sama kau pasti kan bahagia teman diri di tiap jalan cinta sama teman hingga akhir waktu jalan sama tak ada yang lama tapi aku kan ada di tiap jalan cinta lihat diri ini untuk kali ini tak bisa milik rela semua mohon kepada di hidup baru izin ku jadi takdir sama teman hingga akhir waktu jalan sama kau pasti kan bahagia teman diri sama teman hingga akhir waktu jalan sama tak ada yang lama tapi aku kan ada di tiap jalan cinta vocalizing sama teman hingga akhir waktu jalan sama di hidup baru izin ku jadi takdir,https://images.genius.com/0513e4e6a584108333f512b15aaed0b1.1000x1000x1.jpg,https://genius.com/Rizky-febian-menari-lyrics
Rizky Febian,Malam Rawan,di malam hangat langit pun kelabu samar rasa tanpa hadir enggan rasa tuk coba hubung mu takut hati makin rindu diam dan tak bisa kata hati dan rasa tak sama di sadar diri indah tak cukup sekali pikir salah meski kau banyak hati yang puja sadar tak begitu mudah kau bintang di tiap mata apakah milik hanya angan semata angin bisik antar senyum mu lepas kendali ku sipu diam dan tak bisa kata hati dan rasa tak sama di sadar diri indah tak cukup sekali pikir salah meski kau banyak hati yang puja sadar tak begitu mudah kau bintang di tiap mata apakah milik hanya angan semata sadar diri indah tak cukup sekali pikir salah meski kau banyak hati yang puja sadar tak begitu mudah kau bintang di tiap mata apakah milik hanya angan semata sadar diri indah tak cukup sekali pikir salah meski kau banyak hati yang puja sadar tak begitu mudah kau bintang di tiap mata apakah milik hanya angan semata malam malam di jam rawan malam malam di jam rawan malam malam di jam rawan malam malam di jam rawan malam malam di jam rawan malam malam di jam rawan,https://images.genius.com/769d679a9662346bc11bcb66226fbfd3.640x640x1.jpg,https://genius.com/Rizky-febian-malam-rawan-lyrics
Rizky Febian,Nona,intro jangan tunggu lama lama tuk bisa ungkap semua yang tunggu adalah jawab paras alih perhati pada hanya diri yang buat tanya tanya ingin dekat hanya pada jangan tunggu lama lama tuk bisa ungkap semua yang tunggu adalah jawab jujur selalu nanti jawab dari diri hanya satu kata iya iya hanya pada yang buat tanya tanya ingin dekat hanya pada jangan tunggu lama lama tuk bisa ungkap semua yang tunggu adalah jawab jujur selalu nanti jawab dari diri hanya satu kata iya iya sungguh hanya diri buat terpana hanya kau damba hanya kau yang tunggu kan selalu tunggu jangan tunggu lama lama tuk bisa ungkap semua yang tunggu adalah jawab jujur selalu nanti jawab dari diri hanya satu kata iya iya outro jangan tunggu lama lama hanya satu kata iya jangan tunggu lama lama hanya satu kata iya,https://images.genius.com/0513e4e6a584108333f512b15aaed0b1.1000x1000x1.jpg,https://genius.com/Rizky-febian-nona-lyrics
Rizky Febian,Terlukis Indah,semenjak pertama ku jumpa dengan ada rasa yang beda tatap wajah tanpa ragu ragu ku mulai sipu oh oh ini cinta pertama bagi diri ini wu wu uh tak ada yang bisa ganti semua rasa ini pada ku mulai rasa rasa cinta cinta yang tumbuh di tiap saat kuluk buah kisah yang nyata agar semua tak akhir kini kita sama dan mulai semua dan yakin hati kita dua oh ini cinta pertama bagi diri ini wu uh uh tak ada yang bisa ganti semua rasa ini pada ku mulai rasa rasa cinta cinta yang tumbuh di tiap saat kuluk buah kisah yang nyata agar semua tak akhir ku mulai rasa rasa cinta cinta yang tumbuh di tiap saat kuluk semua kisah yang nyata agar semua tak akhir ku yakin kau tahu bahwa kau s gala ku pun rasa janji janji pada diri tuk s lama s lama rasa cinta cinta yang tumbuh di tiap saat kuluk buah kisah yang nyata agar semua tak akhir semua kisah kau dan aku akan s lalu satu dan yakin hati kita dua semua kisah kau dan aku akan s lalu satu dan yakin hati kita dua,https://images.genius.com/d116f0b9f088af24f9947f4320f6bec9.1000x1000x1.jpg,https://genius.com/Rizky-febian-and-ziva-magnolya-terlukis-indah-lyrics
Rizky Febian,Makna Cinta,pagi hari sapa dengan indah ku senyum lihat kau masih lelah sudah dengan bagai cara agar tak lewat hari yang indah pre banyak hal yang tlah kita lewat di tiap hari dengan ku erti arti cinta arti cinta sungguh tumbuh di tiap saat dan erti yang abadi kan jaga cinta ini sudah dengan bagai cara agar tak lewat hari yang indah pre banyak hal yang tlah kita lewat di tiap hari dengan ku erti arti cinta arti cinta sungguh tumbuh di tiap saat dan erti yang abadi kan jaga cinta ini kita di temu oleh cinta kita tak saling ingkar janji kita saling lengkap hingga tua nanti dengan ku erti arti cinta arti cinta sungguh tumbuh di tiap saat dan m ngerti yang abadi kan jaga cinta ini dengan ku meng rti arti cinta arti cinta sungguh tumbuh di tiap saat dan erti yang abadi kan jaga cinta ini,https://images.genius.com/67f5f6fe209ace751f622e975fc11315.1000x1000x1.jpg,https://genius.com/Rizky-febian-makna-cinta-lyrics
Rizky Febian,Mantra Cinta,sama sama saja mantra cinta tak kerja hati ini juga ingin cinta yang bisa puja diri u u u agung hidup u u u rekah senyum u u u sama sama saja mantra cinta tak kerja hati ini juga ingin cinta yang bisa puja diri u u u agung hidup u u u rekah senyum u u u interlude na na na na na na na na na nana oh na na na na na na nana oh na na na na na na na na na nana oh na na na na na na nana oh ulang ulang aku coba ku gagal lagi ku gagal lagi terus terus aku cari tapi i i i sama sama saja mantra cinta tak kerja hati ini juga ingin cinta yang bisa puja diri u u u agung hidup u u u rekah senyum u u u mana dia agung hidup diri u u u ingin cinta yang bisa puja diri agung hidup u u u rekah senyum u u u mana dia agung hidup diri u u u ingin cinta yang bisa puja diri agung hidup u u u rekah senyum u u u mana dia,https://images.genius.com/4753154645657dabc803e83d13c4d9df.1000x1000x1.jpg,https://genius.com/Rizky-febian-mantra-cinta-lyrics
Rizky Febian,Hargai Cinta,harga apa yang kau milik saat ini detik ini lihat semua pada sepenuh jangan ragu bukan sekadar milik atau dar jalan bukti kepada sayang laku itu sekarang jangan sampai kau lambat jadi sia sia sayang laku itu sekarang jangan sampai kau lambat jadi sia sia temu cinta hati temu tunjuk bukan dar milik atau dar jalan bukti kepada sayang laku itu sekarang jangan sampai kau lambat jadi sia sia sayang laku itu sekarang jangan sampai kau lambat jadi sia sia tak banyak hal yang aku minta cukup yakin di hati aku milik jaga cinta ini dan tahan cinta untuk laku itu sekarang sayang laku itu sekarang jangan sampai kau lambat jadi sia sia jadi sia sia sayang laku itu sekarang laku itu jangan sampai kau lambat jadi sia sia sayang laku itu sekarang laku sekarang jangan sampai kau lambat jangan sampai kau lambat jadi sia sia sayang laku itu sekarang laku sekarang jangan sampai kau lambat kau sepenuh untuk,https://images.genius.com/30b3adca541e7fb8938e7f49c3a31077.1000x1000x1.png,https://genius.com/Rizky-febian-hargai-cinta-lyrics
Rizky Febian,I’m Not Ready For Another Love,intro i m not ready for another love not ready for another love yang lalu terkadang renung rindu masa lalu selalu ikut kenang pre cukup jauh ku bawa bawa oleh cinta ingin ku rasa yang dulu pernah ada ku rindu ku rindu ku rindu semua tentang kamu yang mau yang mau yang mau untuk putar kembali ingin lupa tapi hati kata tak bisa kenang selalu sama t rus ikut pre cukup jauh ku bawa bawa oleh cinta ingin ku rasa yang dulu pernah ada ku rindu ku rindu ku rindu semua tentang kamu yang mau yang mau yang mau untuk putar kembali semua tentang yang buat rindu semua tentang yang buat rindu yang buat rindu tak bisa lupa ku rindu ku rindu i m not ready ku rindu semua tentang kamu for another love yang mau yang mau yang mau yang mau untuk putar kembali vocalizing,https://images.genius.com/0513e4e6a584108333f512b15aaed0b1.1000x1000x1.jpg,https://genius.com/Rizky-febian-im-not-ready-for-another-love-lyrics
Rizky Febian,Keseriusan,intro untuk apa bilang cinta bila tiada ketika mula percaya akan cinta kau tega dan acuh ku pun mulai rasa arti nyaman kau pergi dan tinggal pre tapi mengapa hati ini selalu sedih ku rasa cinta ini sia sia ku tak lihat di hati cinta yang tulus kepada sungguh sedih ku tak lihat ada wajah di mimpi saat kau mulai sapa sungguh sedih ketika mula percaya akan cinta kau pergi dan tinggal pre tapi mengapa hati ini selalu sedih ku rasa cinta ini sia sia ku tak lihat di hati cinta yang tulus kepada sungguh sedih ku tak lihat ada wajah di mimpi saat kau mulai sapa sungguh sedih kata kata bila pabila kau tak cinta jangan jangan buat harap harap cinta ku tak lihat ku tak lihat di hati cinta yang tulus kepada sungguh sedih ku tak lihat ku tak lihat ada wajah di mimpi ada bayang saat kau mulai sapa sungguh sedih ku tak lihat ku tak lihat ada di hati sungguh sedih ku tak lihat ku tak lihat ada bayang di mimpi sungguh sedih outro sedih sungguh aku sedih untuk apa bilang cinta bila tiada untuk apa bilang cinta bila tiada,https://images.genius.com/0513e4e6a584108333f512b15aaed0b1.1000x1000x1.jpg,https://genius.com/Rizky-febian-keseriusan-lyrics
Rizky Febian,Senandung Bahagia,senandung kata yang ucap mulai bicara lewat nada ingat ke masa masa di sudut kota penuh harap kita sua rakit kisah yang indah jalan dua jenak lupa bising dunia kau beri irama bahagia tak mau tahu orang kata apa dunia dan isi milik kita ingat ke masa masa di sudut kota penuh harap kita sua luk cinta jalan dua jenak lupa bising dunia kau beri irama bahagia tak mau tahu orang kata apa dunia dan isi milik kita oh gambar semua pun hitam dunia putih hati di jiwa yang ku lihat jenak lupa bising dunia kau beri irama bahagia tak mau tahu orang kata apa dunia dan isi milik kita outro hati gumam irama dan bahagia rakit indah kisah kita lama,https://images.genius.com/58fd1f6ea3e0f51bdaf1179a27c91648.1000x1000x1.png,https://genius.com/Rizky-febian-senandung-bahagia-lyrics
Rizky Febian,Bahasa Cinta,intro di dalam kamus cinta tak pernah butuh kata kata cinta tutup saja dua telinga biar hati rasa tak perlu kau layang kata tuk bisa jelas juta makna guna hati untuk bicara dan gambar getar getar yang ada kasih di dalam kamus cinta tak pernah butuh kata kata cinta tutup saja dua telinga biar hati rasa buat apa bibir paksa kata apa yang tak kau rasa biar asmara ada tak ketika dan buat kau tak daya serta selalu harus antar oleh kata kata kasih di dalam kamus cinta tak pernah butuh kata kata cinta tutup saja dua telinga biar hati rasa percaya pada bahwa jatuh tenggelam sama larut dalam indah cinta tanpa ada sirat jiwa kau rangkai mahligai cinta kasih di dalam kamus cinta tak pernah butuh kata kata cinta tutup saja dua telinga biar hati rasa kasih di dalam kamus cinta tak pernah butuh kata kata cinta tutup saja dua telinga biar hati rasa outro bukti bila cinta bukan sekadar kata larut dalam indah cinta bukti bila cinta bukan sekadar kata biar hati rasa bukti bila cinta bukan sekadar kata dalam kamus kita bicara bahasa,https://images.genius.com/0513e4e6a584108333f512b15aaed0b1.1000x1000x1.jpg,https://genius.com/Rizky-febian-bahasa-cinta-lyrics
